Vernier Format 2
Gruppe9B_Akku.cmbl 26.11.2025 11:47:50 ,
Aktuell
Zeit	Temperatur	Potenzial	Stromstärke
t	Temp	Pot	A
s	°C	V	A

7260,5	20,9057914377	3,73477935791	0,000932519469643
7261,5	20,8999294993	3,7353515625	0,00124335929286
7262,5	20,904325968	3,73554229736	0,00155419911607
7263,5	20,9057914377	3,73630523682	0,000310839823214
7264,5	20,9028604883	3,73706817627	-0,000621679646429
7265,5	20,9028604883	3,737449646	-0,00124335929286
7266,5	20,9028604883	3,73783111572	0,000621679646429
7267,5	20,9072568976	3,73802185059	0,00155419911607
7268,5	20,9057914377	3,73859405518	-0,00124335929286
7269,5	20,9028604883	3,73954772949	-0,000310839823214
7270,5	20,9072568976	3,74011993408	-0,000932519469643
7271,5	20,904325968	3,74069213867	-0,00155419911607
7272,5	20,9057914377	3,7410736084	-0,00124335929286
7273,5	20,9057914377	3,74145507813	-0,000932519469643
7274,5	20,9057914377	3,74164581299	-0,000932519469643
7275,5	20,9028604883	3,74240875244	-0,000932519469643
7276,5	20,9101877877	3,74279022217	-0,00186503893929
7277,5	20,9057914377	3,74336242676	-0,00124335929286
7278,5	20,9057914377	3,74374389648	0,0021758787625
7279,5	20,9057914377	3,7446975708	0
7280,5	20,9101877877	3,74507904053	0
7281,5	20,9087223476	3,74507904053	-0,000310839823214
7282,5	20,9101877877	3,74584197998	0,00155419911607
7283,5	20,9087223476	3,7467956543	0,000310839823214
7284,5	20,9116532179	3,74641418457	0,000310839823214
7285,5	20,9087223476	3,74698638916	0,00155419911607
7286,5	20,9087223476	3,74736785889	0,000932519469643
7287,5	20,9145840487	3,7483215332	-0,000310839823214
7288,5	20,9101877877	3,74870300293	0,000621679646429
7289,5	20,9101877877	3,74889373779	0,000932519469643
7290,5	20,9072568976	3,74889373779	0,00155419911607
7291,5	20,9116532179	3,74946594238	-0,000310839823214
7292,5	20,9101877877	3,74965667725	-0,000310839823214
7293,5	20,9101877877	3,7504196167	0,000932519469643
7294,5	20,9131186382	3,75080108643	0,00310839823214
7295,5	20,9145840487	3,75156402588	0,000621679646429
7296,5	20,9116532179	3,75194549561	0,000310839823214
7297,5	20,9131186382	3,75175476074	0
7298,5	20,9145840487	3,75270843506	0,000932519469643
7299,5	20,9087223476	3,75270843506	0,000932519469643
7300,5	20,9116532179	3,75308990479	-0,000310839823214
7301,5	20,9131186382	3,75289916992	0,00279755840893
7302,5	20,9101877877	3,75366210938	0,00155419911607
7303,5	20,9160494493	3,75385284424	0,00279755840893
7304,5	20,9131186382	3,75423431396	-0,000621679646429
7305,5	20,9101877877	3,75461578369	0,000932519469643
7306,5	20,9189802208	3,75556945801	0,000621679646429
7307,5	20,9072568976	3,75537872314	0,00279755840893
7308,5	20,9145840487	3,75576019287	0,000932519469643
7309,5	20,91751484	3,75652313232	0,000621679646429
7310,5	20,9131186382	3,75652313232	0,000621679646429
7311,5	20,9145840487	3,75690460205	0,0021758787625
7312,5	20,9160494493	3,75709533691	0,00155419911607
7313,5	20,9145840487	3,7576675415	0,00124335929286
7314,5	20,9160494493	3,7576675415	0,00186503893929
7315,5	20,91751484	3,75823974609	0,000621679646429
7316,5	20,9116532179	3,75843048096	0,0021758787625
7317,5	20,91751484	3,75881195068	0,00186503893929
7318,5	20,9160494493	3,75995635986	0,00155419911607
7319,5	20,9116532179	3,75995635986	0,00279755840893
7320,5	20,9131186382	3,75957489014	0,00155419911607
7321,5	20,91751484	3,76014709473	0,000310839823214
7322,5	20,91751484	3,76052856445	0,0021758787625
7323,5	20,91751484	3,76052856445	0,00341923805536
7324,5	20,91751484	3,76091003418	0,00186503893929
7325,5	20,9189802208	3,76110076904	0,00310839823214
7326,5	20,9189802208	3,76167297363	0,00248671858571
7327,5	20,9160494493	3,76205444336	-0,00124335929286
7328,5	20,91751484	3,76262664795	0,00186503893929
7329,5	20,9160494493	3,76319885254	0,00155419911607
7330,5	20,9160494493	3,7633895874	0,00186503893929
7331,5	20,9131186382	3,76358032227	0,00279755840893
7332,5	20,9189802208	3,76377105713	0,0021758787625
7333,5	20,91751484	3,76396179199	0,00124335929286
7334,5	20,91751484	3,76396179199	0,000932519469643
7335,5	20,9160494493	3,76415252686	0,000310839823214
7336,5	20,91751484	3,76472473145	0,00124335929286
7337,5	20,9160494493	3,76491546631	0,0021758787625
7338,5	20,9189802208	3,76491546631	0,0021758787625
7339,5	20,9204455918	3,76586914063	0
7340,5	20,9160494493	3,76510620117	0,000621679646429
7341,5	20,9160494493	3,76586914063	0,000310839823214
7342,5	20,9189802208	3,76625061035	0,000621679646429
7343,5	20,91751484	3,76682281494	0,000621679646429
7344,5	20,91751484	3,76663208008	0,000932519469643
7345,5	20,9204455918	3,76758575439	0,000621679646429
7346,5	20,91751484	3,76758575439	0,000310839823214
7347,5	20,9204455918	3,76758575439	0,00186503893929
7348,5	20,9233763043	3,76796722412	0,00124335929286
7349,5	20,921910953	3,76796722412	-0,000310839823214
7350,5	20,9189802208	3,76796722412	0,000621679646429
7351,5	20,921910953	3,76834869385	0,000932519469643
7352,5	20,9189802208	3,76853942871	0,00186503893929
7353,5	20,91751484	3,76892089844	-0,00186503893929
7354,5	20,9204455918	3,76968383789	-0,000932519469643
7355,5	20,9204455918	3,76949310303	0,00248671858571
7356,5	20,921910953	3,76968383789	0,000621679646429
7357,5	20,921910953	3,77063751221	0,000932519469643
7358,5	20,9189802208	3,77025604248	0,00279755840893
7359,5	20,9204455918	3,77063751221	0,000932519469643
7360,5	20,921910953	3,7712097168	0,0021758787625
7361,5	20,9204455918	3,77140045166	0,00248671858571
7362,5	20,9189802208	3,77140045166	-0,000310839823214
7363,5	20,9233763043	3,77159118652	0,00186503893929
7364,5	20,9204455918	3,77178192139	0,00186503893929
7365,5	20,9204455918	3,77216339111	0,0021758787625
7366,5	20,9204455918	3,77235412598	0,00124335929286
7367,5	20,921910953	3,77235412598	0,00155419911607
7368,5	20,9248416457	3,77254486084	0,000932519469643
7369,5	20,9233763043	3,77292633057	-0,000310839823214
7370,5	20,921910953	3,77311706543	0,000310839823214
7371,5	20,921910953	3,77368927002	0,000621679646429
7372,5	20,9233763043	3,77368927002	0
7373,5	20,921910953	3,77445220947	0,000310839823214
7374,5	20,9233763043	3,77426147461	0,000310839823214
7375,5	20,921910953	3,77502441406	0
7376,5	20,9204455918	3,7748336792	-0,000621679646429
7377,5	20,9233763043	3,7748336792	-0,000621679646429
7378,5	20,9204455918	3,77521514893	-0,00155419911607
7379,5	20,921910953	3,77540588379	-0,000621679646429
7380,5	20,9233763043	3,77540588379	-0,000932519469643
7381,5	20,921910953	3,77559661865	-0,000621679646429
7382,5	20,921910953	3,77559661865	0
7383,5	20,9248416457	3,77616882324	-0,000310839823214
7384,5	20,9204455918	3,77597808838	0,00155419911607
7385,5	20,9233763043	3,77597808838	-0,000932519469643
7386,5	20,9233763043	3,77674102783	0,000932519469643
7387,5	20,9233763043	3,77712249756	0
7388,5	20,9189802208	3,7769317627	-0,000310839823214
7389,5	20,9233763043	3,77750396729	0,0021758787625
7390,5	20,9204455918	3,77750396729	0,00124335929286
7391,5	20,9204455918	3,7784576416	0,000932519469643
7392,5	20,9263069773	3,7784576416	0,0021758787625
7393,5	20,9233763043	3,77864837646	0
7394,5	20,927772299	3,77864837646	0,00124335929286
7395,5	20,9248416457	3,77883911133	0
7396,5	20,921910953	3,7784576416	0
7397,5	20,9248416457	3,77902984619	0,000310839823214
7398,5	20,9233763043	3,77941131592	0,000310839823214
7399,5	20,9233763043	3,77922058105	-0,000932519469643
7400,5	20,9233763043	3,77922058105	-0,000932519469643
7401,5	20,9248416457	3,77979278564	0,000621679646429
7402,5	20,9233763043	3,77960205078	-0,00155419911607
7403,5	20,9233763043	3,78017425537	-0,000310839823214
7404,5	20,9248416457	3,78017425537	-0,000932519469643
7405,5	20,921910953	3,77998352051	-0,000932519469643
7406,5	20,921910953	3,7805557251	0
7407,5	20,9248416457	3,78074645996	0,00155419911607
7408,5	20,9248416457	3,78112792969	-0,000310839823214
7409,5	20,9248416457	3,78131866455	0,000310839823214
7410,5	20,927772299	3,78131866455	-0,000621679646429
7411,5	20,9233763043	3,78189086914	-0,000621679646429
7412,5	20,9233763043	3,78189086914	-0,000932519469643
7413,5	20,9248416457	3,78246307373	-0,00186503893929
7414,5	20,9248416457	3,78246307373	-0,000932519469643
7415,5	20,9292376109	3,78284454346	-0,000310839823214
7416,5	20,9263069773	3,78246307373	-0,000932519469643
7417,5	20,9233763043	3,78284454346	-0,000310839823214
7418,5	20,9263069773	3,78284454346	0,000310839823214
7419,5	20,921910953	3,78322601318	0,000310839823214
7420,5	20,9233763043	3,78284454346	0
7421,5	20,927772299	3,78322601318	-0,00155419911607
7422,5	20,9233763043	3,78360748291	-0,000932519469643
7423,5	20,9263069773	3,78360748291	-0,00155419911607
7424,5	20,9263069773	3,78379821777	-0,00155419911607
7425,5	20,9263069773	3,78360748291	-0,000932519469643
7426,5	20,9248416457	3,7841796875	0,000932519469643
7427,5	20,9263069773	3,7841796875	0,000932519469643
7428,5	20,9248416457	3,78437042236	-0,00124335929286
7429,5	20,9263069773	3,78437042236	-0,000310839823214
7430,5	20,927772299	3,78494262695	0,000310839823214
7431,5	20,9248416457	3,78513336182	0,000932519469643
7432,5	20,9292376109	3,78551483154	0,00186503893929
7433,5	20,9292376109	3,78589630127	0
7434,5	20,9263069773	3,78589630127	-0,000310839823214
7435,5	20,9263069773	3,78589630127	-0,000310839823214
7436,5	20,9263069773	3,78589630127	-0,000310839823214
7437,5	20,9248416457	3,786277771	0,00124335929286
7438,5	20,9263069773	3,78646850586	-0,000621679646429
7439,5	20,9263069773	3,78646850586	0,000621679646429
7440,5	20,9263069773	3,78665924072	-0,000310839823214
7441,5	20,9248416457	3,78665924072	0,00124335929286
7442,5	20,9248416457	3,78646850586	-0,000621679646429
7443,5	20,9263069773	3,78704071045	-0,000621679646429
7444,5	20,9292376109	3,78704071045	-0,00186503893929
7445,5	20,9248416457	3,78704071045	-0,000310839823214
7446,5	20,9292376109	3,78723144531	0,000932519469643
7447,5	20,9263069773	3,78761291504	-0,000621679646429
7448,5	20,9233763043	3,78742218018	0
7449,5	20,9263069773	3,78742218018	-0,000932519469643
7450,5	20,9263069773	3,78799438477	0,00124335929286
7451,5	20,9292376109	3,7878036499	0,00186503893929
7452,5	20,9263069773	3,78818511963	-0,00124335929286
7453,5	20,927772299	3,78818511963	-0,000932519469643
7454,5	20,9248416457	3,78875732422	-0,000932519469643
7455,5	20,927772299	3,78875732422	0,000932519469643
7456,5	20,9233763043	3,78894805908	0
7457,5	20,9263069773	3,78894805908	0,000932519469643
7458,5	20,9263069773	3,78952026367	-0,000310839823214
7459,5	20,9233763043	3,78932952881	0,000310839823214
7460,5	20,9248416457	3,78971099854	0,00186503893929
7461,5	20,9307029129	3,78971099854	0,00155419911607
7462,5	20,9248416457	3,79047393799	0,000932519469643
7463,5	20,9307029129	3,79047393799	0,000932519469643
7464,5	20,9263069773	3,79047393799	0,000932519469643
7465,5	20,9263069773	3,79028320313	0,000932519469643
7466,5	20,9263069773	3,79066467285	0,000310839823214
7467,5	20,9248416457	3,79066467285	0,000621679646429
7468,5	20,927772299	3,79066467285	-0,000310839823214
7469,5	20,9321682051	3,79085540771	0,000310839823214
7470,5	20,9263069773	3,79066467285	-0,000932519469643
7471,5	20,9292376109	3,79085540771	0,000310839823214
7472,5	20,927772299	3,79104614258	0,00155419911607
7473,5	20,927772299	3,79123687744	0,000310839823214
7474,5	20,9321682051	3,7914276123	0,00279755840893
7475,5	20,927772299	3,79104614258	0,00124335929286
7476,5	20,9292376109	3,79180908203	-0,000310839823214
7477,5	20,9248416457	3,7914276123	0,000932519469643
7478,5	20,927772299	3,79219055176	0,00155419911607
7479,5	20,9292376109	3,79199981689	0,000310839823214
7480,5	20,9292376109	3,79219055176	0,00155419911607
7481,5	20,9292376109	3,79199981689	0,00155419911607
7482,5	20,9292376109	3,79314422607	-0,000621679646429
7483,5	20,9292376109	3,79276275635	0,00155419911607
7484,5	20,9233763043	3,79295349121	0,000621679646429
7485,5	20,9292376109	3,79257202148	0,000621679646429
7486,5	20,9292376109	3,79276275635	0,000310839823214
7487,5	20,9292376109	3,79314422607	0,000932519469643
7488,5	20,9292376109	3,7935256958	0,0021758787625
7489,5	20,9292376109	3,79371643066	-0,000310839823214
7490,5	20,9292376109	3,79371643066	0,00155419911607
7491,5	20,9292376109	3,79428863525	0,000310839823214
7492,5	20,9263069773	3,79428863525	0
7493,5	20,9263069773	3,79428863525	-0,00186503893929
7494,5	20,9292376109	3,79428863525	0,0021758787625
7495,5	20,9263069773	3,79409790039	0,00155419911607
7496,5	20,9292376109	3,79390716553	0,00248671858571
7497,5	20,9292376109	3,79447937012	0,000310839823214
7498,5	20,9263069773	3,79428863525	0,00155419911607
7499,5	20,9263069773	3,79428863525	0,00124335929286
7500,5	20,9248416457	3,79467010498	0,000932519469643
7501,5	20,927772299	3,79486083984	-0,000932519469643
7502,5	20,9292376109	3,79486083984	0,00155419911607
7503,5	20,927772299	3,79467010498	0,000310839823214
7504,5	20,927772299	3,79505157471	0,000621679646429
7505,5	20,9307029129	3,79505157471	-0,000621679646429
7506,5	20,9292376109	3,79505157471	0
7507,5	20,927772299	3,79505157471	-0,000310839823214
7508,5	20,9307029129	3,79524230957	0,000621679646429
7509,5	20,9292376109	3,79524230957	-0,000310839823214
7510,5	20,9263069773	3,79600524902	-0,00124335929286
7511,5	20,9321682051	3,79581451416	-0,000310839823214
7512,5	20,9307029129	3,79638671875	-0,000310839823214
7513,5	20,9307029129	3,79638671875	0,000621679646429
7514,5	20,9321682051	3,79638671875	-0,000310839823214
7515,5	20,9292376109	3,79638671875	-0,000310839823214
7516,5	20,9292376109	3,79676818848	-0,000932519469643
7517,5	20,9321682051	3,79695892334	-0,000621679646429
7518,5	20,927772299	3,79676818848	0,000932519469643
7519,5	20,9263069773	3,79676818848	0,000310839823214
7520,5	20,9321682051	3,79734039307	-0,000310839823214
7521,5	20,9307029129	3,7971496582	-0,000310839823214
7522,5	20,9307029129	3,7971496582	-0,000932519469643
7523,5	20,9321682051	3,79791259766	-0,0021758787625
7524,5	20,927772299	3,79753112793	-0,00124335929286
7525,5	20,9292376109	3,79772186279	-0,000310839823214
7526,5	20,9292376109	3,79772186279	-0,000621679646429
7527,5	20,9307029129	3,79810333252	-0,000310839823214
7528,5	20,93509876	3,79810333252	-0,00124335929286
7529,5	20,9292376109	3,79810333252	-0,000932519469643
7530,5	20,9321682051	3,79848480225	-0,00186503893929
7531,5	20,9321682051	3,79848480225	-0,000310839823214
7532,5	20,9292376109	3,79810333252	-0,000932519469643
7533,5	20,9292376109	3,79829406738	-0,000621679646429
7534,5	20,9307029129	3,79867553711	-0,000621679646429
7535,5	20,9292376109	3,79810333252	0
7536,5	20,9321682051	3,79848480225	-0,000621679646429
7537,5	20,9321682051	3,79886627197	0,000310839823214
7538,5	20,9321682051	3,79905700684	-0,000310839823214
7539,5	20,9336334875	3,79886627197	-0,000310839823214
7540,5	20,9321682051	3,79905700684	0,000310839823214
7541,5	20,9292376109	3,7992477417	0,00124335929286
7542,5	20,9307029129	3,79962921143	0,0021758787625
7543,5	20,9292376109	3,79905700684	0,00186503893929
7544,5	20,9292376109	3,79943847656	0,00155419911607
7545,5	20,9321682051	3,79962921143	0,00186503893929
7546,5	20,9292376109	3,7992477417	0,00279755840893
7547,5	20,927772299	3,79962921143	0,000932519469643
7548,5	20,9307029129	3,80001068115	0,00155419911607
7549,5	20,9292376109	3,80001068115	0,00124335929286
7550,5	20,9307029129	3,80001068115	0,000932519469643
7551,5	20,9292376109	3,80115509033	0,000932519469643
7552,5	20,9263069773	3,80020141602	0,00186503893929
7553,5	20,9321682051	3,80077362061	0,000932519469643
7554,5	20,9292376109	3,80058288574	0,000932519469643
7555,5	20,9336334875	3,80115509033	0,000932519469643
7556,5	20,9307029129	3,80115509033	0,000932519469643
7557,5	20,93509876	3,8013458252	-0,000621679646429
7558,5	20,9292376109	3,80077362061	0
7559,5	20,9292376109	3,80115509033	0
7560,5	20,9292376109	3,80153656006	0,000310839823214
7561,5	20,9292376109	3,80153656006	0,0021758787625
7562,5	20,9307029129	3,80153656006	0,00279755840893
7563,5	20,9292376109	3,80153656006	0
7564,5	20,9321682051	3,80210876465	0,00124335929286
7565,5	20,9336334875	3,80210876465	0,0021758787625
7566,5	20,9307029129	3,80153656006	0,00124335929286
7567,5	20,9321682051	3,80210876465	0,00186503893929
7568,5	20,93509876	3,80249023438	-0,000310839823214
7569,5	20,9336334875	3,80191802979	0,00124335929286
7570,5	20,9307029129	3,80229949951	-0,000932519469643
7571,5	20,9336334875	3,80229949951	0,00155419911607
7572,5	20,9292376109	3,80268096924	0,00248671858571
7573,5	20,9321682051	3,80229949951	0,00310839823214
7574,5	20,9321682051	3,80229949951	0,0021758787625
7575,5	20,93509876	3,80249023438	0,00155419911607
7576,5	20,9307029129	3,80268096924	0,0021758787625
7577,5	20,9321682051	3,80268096924	0,00248671858571
7578,5	20,93509876	3,8028717041	0,00155419911607
7579,5	20,9336334875	3,8028717041	0,00186503893929
7580,5	20,9321682051	3,80306243896	0,000621679646429
7581,5	20,9321682051	3,80306243896	0,00124335929286
7582,5	20,9336334875	3,8028717041	0,000932519469643
7583,5	20,9292376109	3,80306243896	0,0021758787625
7584,5	20,9336334875	3,80306243896	0,000621679646429
7585,5	20,93509876	3,80344390869	0,00155419911607
7586,5	20,9292376109	3,80344390869	0,000310839823214
7587,5	20,9321682051	3,80344390869	0,000621679646429
7588,5	20,9321682051	3,80363464355	-0,000310839823214
7589,5	20,927772299	3,80344390869	0,00186503893929
7590,5	20,93509876	3,80382537842	0,000932519469643
7591,5	20,9321682051	3,80439758301	0,000621679646429
7592,5	20,9292376109	3,80420684814	0,00248671858571
7593,5	20,9321682051	3,80458831787	0,000932519469643
7594,5	20,9292376109	3,80477905273	0,000621679646429
7595,5	20,9321682051	3,80458831787	0,00155419911607
7596,5	20,9336334875	3,80458831787	0,0021758787625
7597,5	20,9292376109	3,80477905273	0,00186503893929
7598,5	20,9307029129	3,80516052246	0,0021758787625
7599,5	20,9321682051	3,80516052246	0,00248671858571
7600,5	20,9321682051	3,80477905273	0,0021758787625
7601,5	20,9336334875	3,80554199219	0,000932519469643
7602,5	20,9321682051	3,80573272705	0,00248671858571
7603,5	20,9292376109	3,80516052246	0,00248671858571
7604,5	20,93509876	3,80554199219	0,0021758787625
7605,5	20,9321682051	3,80554199219	0,000932519469643
7606,5	20,927772299	3,80592346191	0,000932519469643
7607,5	20,9365640227	3,80611419678	0,00155419911607
7608,5	20,93509876	3,80592346191	-0,000932519469643
7609,5	20,9292376109	3,80592346191	0,000310839823214
7610,5	20,9307029129	3,80592346191	0,000932519469643
7611,5	20,9307029129	3,80592346191	0,00124335929286
7612,5	20,9307029129	3,80573272705	0,000932519469643
7613,5	20,9380292756	3,80611419678	0,00124335929286
7614,5	20,9321682051	3,80611419678	0,00124335929286
7615,5	20,9365640227	3,8064956665	0,0021758787625
7616,5	20,9321682051	3,8064956665	0,000932519469643
7617,5	20,93509876	3,8064956665	0,00124335929286
7618,5	20,93509876	3,80687713623	0,00124335929286
7619,5	20,9365640227	3,80687713623	0,000310839823214
7620,5	20,9307029129	3,8064956665	0,00248671858571
7621,5	20,9336334875	3,80668640137	0,0021758787625
7622,5	20,9321682051	3,80668640137	-0,000621679646429
7623,5	20,93509876	3,80687713623	0
7624,5	20,9321682051	3,80687713623	-0,000310839823214
7625,5	20,93509876	3,80687713623	0,000310839823214
7626,5	20,9321682051	3,80725860596	0,000310839823214
7627,5	20,9321682051	3,80744934082	0,00124335929286
7628,5	20,9336334875	3,80744934082	-0,00155419911607
7629,5	20,9336334875	3,80725860596	0
7630,5	20,93509876	3,80725860596	0,000932519469643
7631,5	20,9321682051	3,80783081055	0,000932519469643
7632,5	20,9365640227	3,80764007568	0,000932519469643
7633,5	20,93509876	3,80802154541	0,0021758787625
7634,5	20,9336334875	3,80783081055	0,000621679646429
7635,5	20,93509876	3,80802154541	0,000310839823214
7636,5	20,9365640227	3,80802154541	0,000932519469643
7637,5	20,9365640227	3,80802154541	0
7638,5	20,9365640227	3,80821228027	-0,000310839823214
7639,5	20,9292376109	3,80802154541	0,0021758787625
7640,5	20,9336334875	3,80897521973	0,00186503893929
7641,5	20,93509876	3,80821228027	-0,000310839823214
7642,5	20,9292376109	3,80916595459	0,000310839823214
7643,5	20,93509876	3,80897521973	0,000310839823214
7644,5	20,9307029129	3,80916595459	0,000621679646429
7645,5	20,9365640227	3,80935668945	0,000932519469643
7646,5	20,9321682051	3,80954742432	0,000932519469643
7647,5	20,93509876	3,80916595459	0,00155419911607
7648,5	20,9336334875	3,80935668945	0,00279755840893
7649,5	20,9365640227	3,80954742432	0,000310839823214
7650,5	20,93509876	3,80954742432	0,000621679646429
7651,5	20,9380292756	3,80973815918	-0,000932519469643
7652,5	20,93509876	3,80954742432	-0,000310839823214
7653,5	20,93509876	3,80935668945	0,00155419911607
7654,5	20,93509876	3,80992889404	0
7655,5	20,9336334875	3,80973815918	-0,000310839823214
7656,5	20,93509876	3,81011962891	-0,000310839823214
7657,5	20,9321682051	3,80973815918	0,000310839823214
7658,5	20,9336334875	3,80973815918	0,000621679646429
7659,5	20,9365640227	3,80992889404	0,00186503893929
7660,5	20,9321682051	3,81011962891	0,00310839823214
7661,5	20,9321682051	3,80992889404	0,000310839823214
7662,5	20,9321682051	3,81011962891	0,00248671858571
7663,5	20,93509876	3,81011962891	0,000932519469643
7664,5	20,9394945187	3,81011962891	0,000310839823214
7665,5	20,93509876	3,81011962891	0,00124335929286
7666,5	20,9336334875	3,81031036377	0,000310839823214
7667,5	20,9365640227	3,81011962891	0,000932519469643
7668,5	20,9321682051	3,81011962891	0,000310839823214
7669,5	20,93509876	3,81050109863	0,000932519469643
7670,5	20,93509876	3,8106918335	0,00124335929286
7671,5	20,93509876	3,81050109863	-0,00124335929286
7672,5	20,9321682051	3,81107330322	-0,00124335929286
7673,5	20,93509876	3,81050109863	-0,000310839823214
7674,5	20,9321682051	3,8106918335	-0,000310839823214
7675,5	20,93509876	3,81088256836	0,000621679646429
7676,5	20,9365640227	3,8106918335	0,000932519469643
7677,5	20,93509876	3,81126403809	-0,000310839823214
7678,5	20,9380292756	3,81107330322	0,000932519469643
7679,5	20,9380292756	3,81145477295	0,00186503893929
7680,5	20,9394945187	3,81126403809	0,00155419911607
7681,5	20,93509876	3,81145477295	0,0021758787625
7682,5	20,9307029129	3,81107330322	-0,00155419911607
7683,5	20,9365640227	3,81202697754	-0,00124335929286
7684,5	20,9321682051	3,81183624268	0,00155419911607
7685,5	20,93509876	3,81202697754	0,000932519469643
7686,5	20,93509876	3,81202697754	0,00279755840893
7687,5	20,9336334875	3,81202697754	0
7688,5	20,9365640227	3,81240844727	0,00155419911607
7689,5	20,9380292756	3,81202697754	0,000310839823214
7690,5	20,9394945187	3,81298065186	0
7691,5	20,9380292756	3,81240844727	0,00155419911607
7692,5	20,9380292756	3,81240844727	0,000310839823214
7693,5	20,9336334875	3,81259918213	0
7694,5	20,93509876	3,81278991699	0,000621679646429
7695,5	20,9336334875	3,81259918213	0,000310839823214
7696,5	20,9365640227	3,81278991699	-0,000310839823214
7697,5	20,9380292756	3,81259918213	0,000310839823214
7698,5	20,9365640227	3,81240844727	0
7699,5	20,93509876	3,81336212158	0,000932519469643
7700,5	20,9365640227	3,81317138672	0,000310839823214
7701,5	20,93509876	3,81317138672	-0,000310839823214
7702,5	20,9380292756	3,81298065186	0,000932519469643
7703,5	20,9380292756	3,81317138672	0,00155419911607
7704,5	20,9365640227	3,81336212158	0,00186503893929
7705,5	20,9394945187	3,81336212158	0,0021758787625
7706,5	20,9321682051	3,81355285645	0,00248671858571
7707,5	20,9380292756	3,81317138672	0,000621679646429
7708,5	20,9394945187	3,81355285645	0,000621679646429
7709,5	20,93509876	3,81355285645	0,000310839823214
7710,5	20,9409597519	3,81393432617	-0,000932519469643
7711,5	20,9380292756	3,81374359131	0
7712,5	20,9380292756	3,81355285645	-0,000932519469643
7713,5	20,9380292756	3,81374359131	-0,000310839823214
7714,5	20,9394945187	3,81374359131	-0,000932519469643
7715,5	20,9336334875	3,81355285645	0,000932519469643
7716,5	20,9409597519	3,81393432617	0,000310839823214
7717,5	20,93509876	3,81393432617	0,00155419911607
7718,5	20,9380292756	3,81374359131	-0,000932519469643
7719,5	20,9409597519	3,81393432617	-0,000621679646429
7720,5	20,9365640227	3,81393432617	0,000932519469643
7721,5	20,93509876	3,81412506104	0,000932519469643
7722,5	20,9380292756	3,81393432617	0,000932519469643
7723,5	20,93509876	3,8143157959	-0,000310839823214
7724,5	20,9380292756	3,8143157959	0,000621679646429
7725,5	20,9380292756	3,81412506104	0,00155419911607
7726,5	20,9336334875	3,8143157959	-0,00155419911607
7727,5	20,9380292756	3,81469726563	0,00155419911607
7728,5	20,9394945187	3,8143157959	0,000932519469643
7729,5	20,9365640227	3,81469726563	0,00279755840893
7730,5	20,9365640227	3,81450653076	-0,00155419911607
7731,5	20,9365640227	3,81450653076	-0,000310839823214
7732,5	20,9394945187	3,81469726563	0,000310839823214
7733,5	20,9409597519	3,81469726563	0,0021758787625
7734,5	20,9394945187	3,81469726563	0,00155419911607
7735,5	20,9380292756	3,81488800049	0,0021758787625
7736,5	20,9380292756	3,81507873535	0,00279755840893
7737,5	20,9365640227	3,81507873535	0,00248671858571
7738,5	20,9380292756	3,81526947021	0,00341923805536
7739,5	20,9394945187	3,81526947021	0,000932519469643
7740,5	20,9394945187	3,81546020508	-0,000310839823214
7741,5	20,9409597519	3,81546020508	0,000621679646429
7742,5	20,93509876	3,81526947021	0,000621679646429
7743,5	20,9380292756	3,8158416748	0,0021758787625
7744,5	20,9365640227	3,81526947021	0,00124335929286
7745,5	20,9394945187	3,81546020508	0,0021758787625
7746,5	20,93509876	3,81526947021	0,0021758787625
7747,5	20,93509876	3,8158416748	0,0021758787625
7748,5	20,9365640227	3,81603240967	0,000621679646429
7749,5	20,9380292756	3,8158416748	0
7750,5	20,9365640227	3,81622314453	0,00124335929286
7751,5	20,93509876	3,81622314453	0,0021758787625
7752,5	20,9409597519	3,81660461426	0,0021758787625
7753,5	20,9365640227	3,81641387939	0,00186503893929
7754,5	20,93509876	3,8158416748	0,00186503893929
7755,5	20,9394945187	3,81641387939	0,000932519469643
7756,5	20,93509876	3,81622314453	0,0021758787625
7757,5	20,9409597519	3,81622314453	-0,000310839823214
7758,5	20,9380292756	3,81679534912	0,00155419911607
7759,5	20,9394945187	3,81679534912	0,00155419911607
7760,5	20,9380292756	3,81660461426	0,000310839823214
7761,5	20,9394945187	3,81660461426	0,0021758787625
7762,5	20,93509876	3,81660461426	0,000932519469643
7763,5	20,9394945187	3,81736755371	0,000932519469643
7764,5	20,9409597519	3,81717681885	0,0021758787625
7765,5	20,9365640227	3,81679534912	0,00373007787857
7766,5	20,9409597519	3,81736755371	0,00248671858571
7767,5	20,9409597519	3,81717681885	0,0021758787625
7768,5	20,9394945187	3,81717681885	0
7769,5	20,9409597519	3,81736755371	0,00155419911607
7770,5	20,9394945187	3,81736755371	0,000621679646429
7771,5	20,9380292756	3,81736755371	-0,000310839823214
7772,5	20,9409597519	3,81755828857	0,0021758787625
7773,5	20,9380292756	3,81736755371	0,00155419911607
7774,5	20,9336334875	3,81736755371	0,000932519469643
7775,5	20,9424249754	3,81755828857	0,0021758787625
7776,5	20,9394945187	3,81755828857	0,000310839823214
7777,5	20,9409597519	3,81774902344	0,00124335929286
7778,5	20,9380292756	3,81774902344	0,00186503893929
7779,5	20,93509876	3,81736755371	0,00124335929286
7780,5	20,9365640227	3,81755828857	0,000932519469643
